id,freq_hz,valid_px,zero_frac,chg_h,chg_v,chg_d1,chg_d2,grad_mean,grad_std,lap_mad,phase_std
0170Hz_90.0db_00,170,49558,0.003919,546,596,903,911,0.333009,0.928428,0.006794,3.374625
0170Hz_90.0db_01,170,46366,0.002745,376,335,521,534,0.262525,0.768840,0.006023,4.175756
0170Hz_90.0db_02,170,52652,0.003933,328,263,504,443,0.230154,0.648845,0.004286,2.918697
0170Hz_90.0db_03,170,28699,0.001891,625,430,771,792,0.425539,0.862950,0.016682,3.173584
0170Hz_90.0db_04,170,59337,0.005631,499,352,640,741,0.221153,0.631251,0.004124,2.894825
0170Hz_90.0db_05,170,39253,0.003609,612,513,774,926,0.337501,0.821302,0.007865,2.728943
0170Hz_90.0db_06,170,55318,0.003977,242,223,340,349,0.193562,0.619706,0.003598,3.236088
0170Hz_90.0db_07,170,53576,0.001954,165,139,254,231,0.293634,1.069412,0.003855,5.261258
0170Hz_90.0db_08,170,52358,0.004397,571,283,662,668,0.241009,0.741199,0.004398,3.127111
